dense_3,dense_3/kernel:0,"(32, 32)",22,0.42274424,-0.1781659,-0.20120062,-0.2635646,0.104144655,-0.15599886,-0.36141947,0.6550272,-0.045158327,0.17362085,0.116176315,0.36780974,0.11305822,0.09007144,-0.3748636,-0.13712057,0.029788695,0.4165985,0.23901196,0.083744384,0.112111434,0.2304577,0.30732754,0.059572343,0.56013626,-0.07310466,-0.5098177,-0.19497652,-0.30482495,0.5906835,-0.38951713,-0.46774378
dense_3,dense_3/kernel:0,"(32, 32)",23,0.38141945,-0.031794652,-0.09703031,-0.23943543,-0.038294658,-0.51876265,0.48958954,-0.3441973,0.25800687,0.5411511,0.48125508,0.6083754,0.2473729,-0.2360851,0.6360917,-0.50518394,-0.14939821,-0.74778205,0.1031473,0.34996316,-0.50961053,0.35944062,0.03886254,-0.33307034,0.32310954,-0.29438254,0.13763413,-0.64502394,0.55518156,0.08565203,-0.13180035,-0.30594382
dense_3,dense_3/kernel:0,"(32, 32)",24,-0.49196732,-0.13337232,-0.32727742,0.11211625,0.42368153,0.04230284,0.08861071,0.13896205,-0.025055172,-0.078280576,0.5259523,0.40355808,-0.03731452,-0.01774782,0.046314888,0.18877871,0.04362641,0.013303471,0.24000376,0.21555203,0.044189088,-0.18295921,-0.10493089,0.43295366,-0.49288377,0.11701267,0.17902629,0.28821936,0.225477,-0.017790884,0.038508203,0.23267996
dense_3,dense_3/kernel:0,"(32, 32)",25,-0.25469562,0.2954011,-0.086998045,0.6030843,0.17217742,-0.5017755,-0.57483274,0.020197302,0.12892972,-0.39213607,-0.19045849,-0.22990341,-0.046739157,-0.2700083,-0.2708959,0.16606149,1.2294269,0.41496235,0.71895456,0.43855676,0.78165764,-0.0010357377,0.22850524,0.08694448,-0.22647665,-0.41589564,-0.05526989,0.33330932,-0.5738293,0.14426287,0.3024878,-0.3256397
dense_3,dense_3/kernel:0,"(32, 32)",26,0.11690319,0.08602741,0.14478502,-0.24792646,1.1784854,-0.019775001,-0.34958202,0.7333815,-1.352971,0.13500643,0.20979886,0.15219022,0.20095895,-0.04479879,-0.15576656,0.4225941,0.23096721,-0.24345762,1.238495,0.28973565,-0.046533678,0.0025428294,-0.29316399,-0.122886926,0.92977154,-0.30195278,-1.182463,0.16903703,0.2672212,0.04433818,-0.9357136,-0.84606683
dense_3,dense_3/kernel:0,"(32, 32)",27,-0.15117002,0.02924915,-0.14902568,0.2842969,0.19569659,-0.11925209,0.24802549,0.25819194,0.3918002,-0.6878123,0.06780005,0.28922358,-0.056167077,0.16430292,0.33389232,0.5156683,0.14407696,-0.038175717,-0.012026769,0.18616983,-0.047032364,-0.078646325,-0.007942729,-0.040928915,-0.18006013,-0.23663495,0.41524556,0.3772267,0.3009907,-0.41849366,0.20682772,0.11173658
dense_3,dense_3/kernel:0,"(32, 32)",28,-0.06101849,0.19219366,0.083446376,-0.08622067,-0.40281984,0.11054507,0.5278816,0.20971651,0.60384125,0.058440737,-0.43371317,0.076022424,-0.2379373,0.17006734,0.3964509,-0.04812657,0.080461964,0.232176,-0.18768373,-0.30330873,-0.12316248,0.3995419,0.053400513,0.24233353,-0.080454715,0.49969715,0.4080383,-0.0433002,0.39890918,0.5417377,0.4287327,0.49276274
dense_3,dense_3/kernel:0,"(32, 32)",29,-0.18670385,-0.11213042,-0.088393085,0.41283333,-0.045049306,0.75592446,0.15003517,0.23714536,0.34433708,0.6574327,0.45634684,-0.0043742103,0.032076452,-0.010235041,0.5020264,0.37599415,-0.62263495,-0.055491403,0.045150664,0.1329381,0.24063669,-0.310984,-1.046906,-0.2733156,-0.12339948,0.40160784,0.2945554,0.60800004,0.67890066,-0.44389018,0.21125473,0.33238068
dense_3,dense_3/kernel:0,"(32, 32)",30,-0.48367497,-0.18931322,0.11793055,-0.08225054,0.18341212,0.085710905,0.042242717,0.51872015,0.3775995,0.215323,-0.042500082,-0.21509913,0.11144404,-0.29552677,0.10463318,0.32115138,0.34951168,0.4976088,0.3183703,0.26429576,0.119204834,0.045175962,-0.27734634,0.5266222,-0.47613108,0.2259024,-0.030506276,-0.05633202,0.06744398,0.23570913,0.30683267,0.31582382
dense_3,dense_3/kernel:0,"(32, 32)",31,-0.2629525,0.37183133,-0.12832206,-0.108007446,0.20080505,-0.43430984,0.450682,-0.40514272,0.17845355,-0.9977725,0.6258857,0.88741636,0.25266346,-0.26560453,0.42351928,0.0007940902,-0.16443567,-0.6671636,0.12250814,0.10036552,-0.6182293,-0.10571692,0.46044204,0.3159693,-0.07082149,-0.22821471,-0.118238166,-0.2898759,0.44328603,-0.33257073,-0.46912524,-0.23393497
dense_3,dense_3/bias:0,"(32,)",0,0.044577744,0.06267113,-0.044519942,0.09783619,0.09075328,0.042336617,0.050878674,0.10191611,0.20416775,0.18678023,0.062702246,0.13864084,0.16337167,0.0,0.09422462,0.124744885,0.16073854,0.036103163,0.10603665,0.10237719,0.012003984,0.07502569,0.23239858,0.16470724,0.15994298,0.057494782,0.066536255,0.08354294,0.056903247,0.07760728,0.089904964,0.113091476
dense_4,dense_4/kernel:0,"(32, 6)",0,0.384895,-2.2370484,0.6671879,0.3666568,-1.8272836,-1.5129659
dense_4,dense_4/kernel:0,"(32, 6)",1,-0.45932585,0.17864707,0.5481383,-0.54386306,-0.15945813,0.041845642
dense_4,dense_4/kernel:0,"(32, 6)",2,0.35361704,-0.2680974,-0.1417177,-0.032612067,-0.06441275,-0.033517446
dense_4,dense_4/kernel:0,"(32, 6)",3,-0.8368663,-0.26299304,-0.67425394,0.46195418,0.29445562,0.5280052
dense_4,dense_4/kernel:0,"(32, 6)",4,-0.76688075,-0.09054424,0.58010954,0.7180973,-1.1279372,-0.060724515
dense_4,dense_4/kernel:0,"(32, 6)",5,0.7345039,-0.108735,-0.14546654,-0.54517204,-1.4477453,0.3330646
dense_4,dense_4/kernel:0,"(32, 6)",6,0.036556944,0.6851539,0.016139379,-0.36804393,0.4204751,-1.7315377
dense_4,dense_4/kernel:0,"(32, 6)",7,0.36238104,-0.22842635,0.08480186,0.32295516,-2.4575982,0.2685586
dense_4,dense_4/kernel:0,"(32, 6)",8,0.30044585,0.004098335,-1.1293386,-0.74677676,0.6022231,0.012949735
dense_4,dense_4/kernel:0,"(32, 6)",9,0.69037217,-0.034854863,-0.45496908,0.2531955,-1.024505,-0.88347256
dense_4,dense_4/kernel:0,"(32, 6)",10,-0.50697273,0.29924244,0.09610698,0.52740246,-0.6016154,-0.80140483
dense_4,dense_4/kernel:0,"(32, 6)",11,-0.64898944,0.37862575,0.47496393,-0.14839712,-0.062020615,-1.054391
dense_4,dense_4/kernel:0,"(32, 6)",12,0.29306203,-0.25573397,-0.7658905,0.8028884,0.054058317,-0.6809344
dense_4,dense_4/kernel:0,"(32, 6)",13,0.3431786,-0.005169481,0.27827296,0.16059831,-0.2943302,-0.24137682
dense_4,dense_4/kernel:0,"(32, 6)",14,0.08364163,0.44735795,-1.1144553,0.39502463,0.28999954,-0.73672426
dense_4,dense_4/kernel:0,"(32, 6)",15,-1.1293874,0.13873312,-0.38510734,0.2509389,-0.68606114,0.2896837
dense_4,dense_4/kernel:0,"(32, 6)",16,-0.45785752,-0.8108253,0.46974874,-0.27348977,0.59786636,0.36635914
dense_4,dense_4/kernel:0,"(32, 6)",17,0.5049641,-1.0201563,0.12055929,-0.614231,-0.30312213,0.77217686
dense_4,dense_4/kernel:0,"(32, 6)",18,-0.30234385,-1.2775086,0.32268196,0.5326586,0.13410337,0.12481594
dense_4,dense_4/kernel:0,"(32, 6)",19,-0.8064343,-0.57517743,0.14562261,0.66137207,-0.074176654,-0.3946506
dense_4,dense_4/kernel:0,"(32, 6)",20,0.13571018,-1.9677285,-1.6043493,0.3468267,0.15205659,0.749661
dense_4,dense_4/kernel:0,"(32, 6)",21,0.3643816,-0.5300425,0.515763,-0.6329299,0.47812188,-0.76534295
dense_4,dense_4/kernel:0,"(32, 6)",22,-0.6847499,-0.32989526,0.15611447,-0.6049915,0.8916477,-0.6865115
dense_4,dense_4/kernel:0,"(32, 6)",23,0.52282697,0.2648348,0.6869088,-0.49869612,-1.3672291,-0.58361363
dense_4,dense_4/kernel:0,"(32, 6)",24,-0.06494682,-1.1088151,0.7029576,0.35014817,-2.2536275,-0.03240288
dense_4,dense_4/kernel:0,"(32, 6)",25,0.3220741,0.25605875,-0.13031381,-1.0199676,-0.84057707,0.17901559
dense_4,dense_4/kernel:0,"(32, 6)",26,0.1077665,0.45265538,-1.3099977,-0.40479073,0.3025477,-0.15043621
dense_4,dense_4/kernel:0,"(32, 6)",27,-0.79750943,0.009886918,-1.1798757,0.3953453,-0.53802055,0.6640004
dense_4,dense_4/kernel:0,"(32, 6)",28,0.27885085,0.55803716,-0.9185119,0.298171,-0.43076396,-0.60652584
dense_4,dense_4/kernel:0,"(32, 6)",29,0.3150479,-0.75610185,0.18641837,-0.8388873,0.41984496,-0.11044786
dense_4,dense_4/kernel:0,"(32, 6)",30,0.18621199,0.25656694,-0.9385174,-0.36166936,0.4421309,0.52913433
dense_4,dense_4/kernel:0,"(32, 6)",31,0.19269691,0.67730457,-0.8792482,-0.40979668,-0.054132618,0.5163683
dense_4,dense_4/bias:0,"(6,)",0,-0.13974284,0.023819726,0.01392842,-0.04577697,0.14473312,-0.0021448499
