dense_2,dense_2/kernel:0,64,32,36,-0.46952692,0.35399967,-0.4187188,0.17026943,0.12059324,-0.37018967,-0.2881533,0.16479474,0.16792624,-0.23724304,-0.06859089,-0.16259216,0.39824578,-0.13453186,-0.2660818,-0.60392207,0.52320665,-0.359413,-0.088161364,-0.5595077,0.27817082,-1.1067684,0.48431924,-0.09352427,-0.2299115,0.054803208,-0.3089749,-0.0071694553,0.38398305,1.3469788,-0.5356611,-0.117872186
dense_2,dense_2/kernel:0,64,32,37,0.29586938,-0.08299285,0.1601868,0.23992006,0.2593741,0.055803683,0.2773187,-0.23511694,0.10216093,0.5764407,0.0333298,-0.28128287,-0.23595044,0.19368425,0.5102244,0.29165733,0.1161804,-0.30810165,0.6217952,0.12994052,-0.29407734,-0.16252358,-0.43807697,0.14888895,0.008253512,-0.49080974,0.023913022,0.24376968,-0.10254274,-0.21671525,-0.6671019,0.38368842
dense_2,dense_2/kernel:0,64,32,38,0.0026977968,0.3223746,-0.71365994,0.13154197,0.22925583,-0.09871984,0.24334963,0.34588093,0.052327834,-0.021241145,0.20451535,0.6471851,0.24664484,-0.34206298,0.17461191,-0.109878585,0.0037998094,0.40486538,-0.16339126,0.34854427,0.07402741,0.0015920113,-0.11781662,0.030015696,-0.22471018,-0.13243647,0.28190884,0.21831031,0.08748005,-0.16191737,-0.0382808,-0.4175197
dense_2,dense_2/kernel:0,64,32,39,-0.061663147,0.25809246,-0.061889663,0.19218628,0.100245506,-0.19039117,-0.024419792,0.09513549,0.085911624,-0.0658684,-0.009215927,-0.19576144,0.028397352,0.18452647,0.08389426,-0.03323514,-0.20724851,-0.27490443,-0.168624,-0.18501285,0.044409197,0.12920173,0.35344002,-0.1738964,-0.20584306,-0.20431474,-0.14037769,-0.33398226,0.20785016,-0.15638855,-0.12049833,0.041277513
dense_2,dense_2/kernel:0,64,32,40,0.29368687,0.16589811,0.3197173,0.1926458,0.09069322,-0.019327153,0.2361631,-0.27454454,-0.103508845,0.41583216,0.20801839,-0.3951324,0.2819029,0.3174659,0.37601852,0.424595,0.08162737,-0.7891277,0.121179,-0.025455268,0.32447636,-0.18553516,-0.23826241,-0.091979496,0.1602078,-0.46702027,0.36025602,0.13293462,-0.0041266005,0.37863374,-0.2138659,0.06464831
dense_2,dense_2/kernel:0,64,32,41,-0.23051864,-0.08511134,-0.036725428,-0.31961146,-0.19489968,0.7732309,0.10598132,-0.045073092,0.4823215,0.041763693,-0.22005521,-0.42325535,0.40902665,-0.35494924,0.1796133,-0.089788124,0.46341014,0.44628665,-0.30719998,0.011658581,0.2607047,0.5627622,0.13127816,-0.07453541,-0.13306884,0.06895219,-0.10162328,-0.012734926,0.15528828,-0.27216974,-0.03270124,0.4332621
dense_2,dense_2/kernel:0,64,32,42,-0.1925323,-0.1370355,-0.037976053,0.12867671,0.28990868,0.054722104,0.06614556,0.32502645,0.058605947,-0.114582025,-0.20202065,0.021601338,-0.093417384,-0.20570982,-0.20329331,-0.21934527,0.11357377,-0.040367097,0.32843837,0.4757441,-0.1415021,0.7049592,0.13650054,0.29796976,0.09598474,-0.34582853,0.46814683,0.11105372,0.029423852,-0.7552534,-0.03344527,0.04346196
dense_2,dense_2/kernel:0,64,32,43,0.17814535,0.31174904,-0.5554459,-0.20724458,0.16777197,-0.15743777,0.47844896,0.15769371,-0.22733934,0.39415467,-0.14554475,0.24843022,0.03234415,-0.40883,0.18815053,0.24546604,-0.14127083,0.011823149,-0.32850415,0.32380477,0.060168162,0.22033277,-0.42740324,0.50947547,-0.19449323,0.3827385,0.3467601,0.33506,-0.3332349,-0.34376577,0.32622042,0.113846734
dense_2,dense_2/kernel:0,64,32,44,0.48354506,0.48379567,-0.43785402,0.22421835,0.29973948,-0.2746751,0.61402744,-0.043914776,-0.2893536,0.70868075,-0.24934085,0.20634577,-0.42877495,-0.2995342,0.5993459,0.2775408,0.04886421,-0.06271629,-0.21719716,0.058359884,0.06526922,0.16829537,-0.74417275,0.2792448,-0.10710521,-0.05460676,0.24341477,0.34292224,-0.59715694,-0.4314728,0.27356642,-0.05421576
dense_2,dense_2/kernel:0,64,32,45,0.3163815,-0.3542981,-0.20771194,0.21455248,0.0031696523,0.15907124,0.15091121,0.07964475,-0.14257285,-0.032278318,0.24549408,0.15054655,-0.13651589,-0.14002734,-0.32682645,0.12459664,0.24713567,0.6673048,0.2724166,0.015483347,-0.15979609,-0.059010364,0.19192192,-0.12833707,0.073462695,0.13552362,0.38796213,-0.048707847,0.2687794,-0.425076,-0.38976178,0.00033843104
dense_2,dense_2/kernel:0,64,32,46,-0.24397023,0.13661212,0.08090059,-0.2732798,0.051419724,-0.13696398,-0.24339224,0.4555483,0.05053327,0.19920743,-0.2075096,0.12215917,0.30970943,-0.24321425,0.02193989,0.03415829,-0.44750276,0.11193225,-0.052924287,0.23798487,0.014946715,0.4603628,0.0014492023,0.44227713,0.06350358,0.029876664,0.2588624,-0.08351577,-0.26531747,-0.18213093,-0.034591116,-0.07548297
dense_2,dense_2/kernel:0,64,32,47,-0.0425439,0.068158016,0.16175972,-0.04337195,-0.24075875,-0.17643212,-0.27489105,0.31432095,0.009217094,0.19546789,0.13670446,0.07455331,0.1469461,0.18301122,-0.020450616,-0.017245846,-0.2284824,0.05942607,0.21692334,0.20484158,-0.19621827,0.23548384,0.32904482,0.16109513,-0.07022949,-0.12288175,0.14744282,0.31130582,-0.013214878,-0.06190881,-0.20532843,0.13870312
dense_2,dense_2/kernel:0,64,32,48,-0.19102274,-0.20162466,0.17029065,0.14871126,0.2560251,-0.13505764,-0.009309429,-0.14718728,-0.088923186,-0.23899287,0.2168069,-0.12344382,0.043760788,-0.4023202,-0.4193285,-0.14126718,-0.0054341108,0.21679094,0.31983852,0.3742017,-0.43861273,0.53637916,0.5746295,0.14473756,-0.10575617,-0.45000812,0.2867123,0.25252217,0.7326503,-0.43757343,-0.8318058,-0.3007613
dense_2,dense_2/kernel:0,64,32,49,0.094105765,0.062161922,0.45767102,0.54990226,0.24164736,0.034905918,0.08329568,-0.3024292,-0.10187981,0.8648349,-0.34261373,-0.48522693,-0.23597062,0.0789542,0.3882476,0.39367083,0.03967732,-0.54187655,0.31279048,0.062375203,-0.11131669,-0.1956541,-0.33781156,-0.4176605,-0.12103836,-0.32067037,0.34127846,0.14993507,0.16904646,-0.063578025,-0.58143693,0.09313023
dense_2,dense_2/kernel:0,64,32,50,0.17088313,-0.045435157,-0.07736522,0.14292565,-0.34478438,-0.12521978,-0.24564017,-0.0128956875,0.37088686,0.15160474,0.42326918,-0.027907118,0.255277,0.3953472,-0.10706091,-0.11216785,-0.35868075,0.01672247,0.0048702676,0.026448531,0.046519175,-0.0024313137,-0.19331895,0.2487928,-0.026955672,-0.15734044,0.072750196,-0.17481156,0.006389258,-0.06564081,0.043638565,0.05460233
dense_2,dense_2/kernel:0,64,32,51,0.13228221,-0.1989789,0.272951,0.21464671,0.52152896,-0.28106576,0.2503607,-0.63881,-0.19548343,-0.1817202,0.38364136,-0.1580985,0.11219434,0.38947076,-0.66960573,-0.43783945,0.04697274,-0.0155630745,0.10915823,0.27651575,0.4688172,-0.35035723,0.3994639,-0.072994255,-0.17162126,0.6701321,-0.017783938,-0.007591397,0.665657,0.2794845,0.28805757,-0.42872274
dense_2,dense_2/kernel:0,64,32,52,0.20134857,0.25869253,0.15879469,-0.1836016,-0.06759687,-0.04649549,0.25445455,0.13860667,-0.2367432,0.39995587,-0.26186627,-0.18661709,0.09226776,-0.14405693,0.10346493,0.07541633,0.073729046,0.16357717,-0.3201442,0.18845966,0.36105382,0.23531596,0.03995104,0.11263927,-0.11143106,0.24092358,0.093584724,-0.34917414,-0.47526553,-0.6098842,0.082950756,0.10610279
dense_2,dense_2/kernel:0,64,32,53,-0.024415065,0.15094657,-0.10436441,-0.008774841,0.15576898,-0.17606589,-0.15225959,0.31622282,0.07323073,0.02303761,0.33658314,-0.04748004,0.260595,0.4175137,0.29287708,-0.0938361,-0.3000167,-0.45890304,-0.009241778,0.052393377,0.23986888,0.056889977,-0.15341221,0.30700037,-0.14692812,-0.07459697,-0.13712497,0.0053945724,0.012574144,-0.1746482,-0.17866628,-0.21625079
dense_2,dense_2/kernel:0,64,32,54,0.09377812,-0.15782644,-0.15795289,-0.26393333,0.2450859,0.13676253,-0.24744609,0.10418728,-0.035580683,-0.10046433,-0.2789507,0.31513247,-0.17486261,-0.28935468,-0.07798027,0.056613024,0.2638607,0.070521295,-0.033183366,0.086440854,-0.09817403,0.38684475,-0.022735842,-0.0012146089,-0.056142975,0.100171305,0.10215488,0.27653378,0.060766038,-0.31615987,0.010849672,0.07311154
dense_2,dense_2/kernel:0,64,32,55,-0.11898428,-0.14319485,0.18092695,0.1471921,-0.0700802,0.17329544,-0.12467771,-0.08755577,0.21404228,0.1391918,-0.23856662,0.1517871,-0.16545548,-0.55469126,0.015278077,-0.06262955,0.25173363,0.5041224,-0.07193583,0.11014339,-0.20446889,-0.16845398,0.34093156,0.07392699,-0.2287494,0.11484045,0.18712968,0.048355054,0.18813002,-0.03286511,-0.043722533,0.06676158
dense_2,dense_2/kernel:0,64,32,56,-0.17569652,0.3959377,-0.080086745,0.16357806,0.096323386,-0.017010842,0.037126098,0.17022215,0.19010174,0.31657353,-0.4078889,0.1537115,0.20166346,-0.106363386,-0.033557653,0.2216019,0.533661,0.32690638,-0.4001697,-0.23956312,0.18682534,-0.054125182,0.026009513,0.344961,-0.2203823,0.13651113,-0.11359499,-0.35046786,0.093808316,0.3146922,0.018283391,0.30442977
dense_2,dense_2/kernel:0,64,32,57,0.30713537,-0.12411164,0.33696264,0.05439738,-0.011645445,-0.01869758,-0.02428073,0.19372775,0.014310207,-0.027420435,0.52224386,-0.3817625,0.35802653,0.5968113,0.28119144,0.34173137,-0.2711215,-0.1746862,0.25396127,0.11569442,0.28379694,0.05829591,0.14013432,0.38876486,-0.16557848,-0.079569235,0.04099796,0.15037785,0.06427805,0.04791162,-0.14845957,0.18900861
dense_2,dense_2/kernel:0,64,32,58,0.09595237,0.13396323,-0.80281526,0.47273892,0.30572504,-0.26973742,0.063037075,0.17344376,-0.13496679,-0.037579067,0.11812146,0.724923,0.06891211,-0.027984701,0.16058588,0.055305317,-0.44595024,0.13273582,-0.04550671,0.27328876,-0.16118644,0.06677397,0.29209393,-0.1891508,-0.26558867,-0.25212428,0.0874851,0.20355895,0.40178856,0.18392706,-0.2807327,-0.245925
dense_2,dense_2/kernel:0,64,32,59,0.28757864,0.21142375,-0.5227239,-0.029160114,-0.16792426,-0.007571532,-0.10362938,0.18773323,0.08485485,-0.011259476,0.3583229,0.7633501,0.05287155,-0.09105694,-0.022970084,0.04519609,-0.31014457,0.10443114,0.007362771,0.38894075,-0.26147527,0.014197715,-0.15891236,-0.061272662,-0.19677426,-0.010338793,0.329187,0.0056511336,0.075993866,-0.07255009,0.0486563,-0.5074205
dense_2,dense_2/kernel:0,64,32,60,-0.1365526,-0.006448479,0.13719061,0.28187236,0.29803678,0.19748941,0.10420976,0.17376456,0.11379363,0.23714757,0.14468078,-0.1866531,0.14538841,0.2698391,0.07067756,0.05218412,0.18754122,-0.18223692,0.31230897,-0.2645248,-0.078583956,-0.21264963,0.15454064,0.3842095,-0.065773904,-0.16370891,0.09809295,0.10007268,-0.026221652,0.49968284,-0.117293306,-0.052030433
dense_2,dense_2/kernel:0,64,32,61,0.21825701,-0.07360485,0.21005791,0.1965247,0.10506227,0.4971101,-0.06857566,-0.023511479,0.12640123,0.01574572,0.25382403,-0.28588223,-0.1039544,0.093072295,-0.160854,0.064860515,0.1350217,0.09090224,0.071503535,0.24473366,0.2787378,0.25928718,0.31110644,-0.02524203,0.19188818,-0.07872201,0.23502558,0.021036305,-0.030712642,-0.30811495,-0.199141,0.33219135
dense_2,dense_2/kernel:0,64,32,62,0.09105157,-0.011701236,0.12674348,0.102956556,0.27136624,0.26565456,0.37827036,-0.22357045,0.19323389,0.039997708,0.2178542,-0.3857686,0.3324448,-0.042722784,0.3167454,0.23366171,0.5926149,-0.21066949,-0.14451414,0.12840223,0.117668316,-0.43594337,-0.11290077,-0.20852768,0.018656353,0.2083487,0.116377704,0.10581213,0.021061499,0.5140714,-0.08490657,0.11311645
dense_2,dense_2/kernel:0,64,32,63,-0.30636594,0.22661716,-0.48777217,-0.29994026,-0.24702582,0.044372942,-0.41410413,0.27833003,0.3215423,0.3076683,-0.27886593,0.08701304,0.4337878,-0.16273758,0.40628743,-0.19039606,0.6552897,-0.4094118,0.03634745,-0.9212418,-0.45501536,0.34038812,0.2055678,0.8796693,-0.06951211,-0.14867891,-0.3353081,0.20940566,-0.39693063,-0.23163664,-0.50698096,-0.2932666
dense_2,dense_2/bias:0,1,32,0,0.03179954,0.00437496,0.25961733,0.012750954,0.068280995,0.049128775,0.05021168,0.10483855,0.06597973,-0.008241649,0.15343955,0.08323306,0.14521675,0.023691634,0.087454185,0.05982223,0.030306,-0.07366123,0.1128104,0.10894841,0.15010238,0.06742958,0.18863384,0.09807434,-0.030974977,-0.00583153,0.14411117,-0.01485445,0.069296196,0.003591476,0.08262334,0.09163539
dense_3,dense_3/kernel:0,32,32,0,-0.25757653,-0.11907856,0.13749403,0.3434875,-0.34778306,-0.12496962,-0.41127,0.33474767,-0.057135895,-0.14018583,0.29182714,0.17137657,0.40608642,0.24353366,0.25860566,-0.31433013,-0.09711292,-0.2367933,-0.32064274,0.17288995,0.17500252,-0.20920293,0.119377464,-0.29402173,-0.07244953,-0.090047866,0.40436712,0.16008401,-0.21672793,-0.40067914,0.0993559,-0.06281509
dense_3,dense_3/kernel:0,32,32,1,0.5370941,-0.19821864,-0.19516848,-0.2983654,0.6376089,0.2228559,-0.63890046,-0.0265628,-0.04507858,0.18851313,0.37745214,-0.036127016,0.103963755,-0.1063636,-0.05796201,-0.38420916,0.28933692,-0.14778778,0.60801744,-0.120162636,-0.45317468,0.52970564,0.07463512,-0.81380665,-0.058819573,0.26691106,-0.4093283,-0.3026567,0.04444834,-0.03405082,0.1637244,0.1891761
dense_3,dense_3/kernel:0,32,32,2,0.028120147,-0.648987,0.26606476,0.19043314,0.2724582,0.07586249,-0.3043126,-0.54766387,0.5688636,-0.13102421,0.5037389,-0.09518959,0.40397838,0.34844968,-0.6062476,-0.35004628,-0.08349391,-0.061749034,0.54554856,0.21369381,0.53717214,-0.46230185,0.22697073,-3.3179643,-0.44858578,0.30696318,-0.10197397,0.37995684,-0.21611437,-0.19740477,-0.36673465,0.80598533
dense_3,dense_3/kernel:0,32,32,3,-0.20509884,0.047306072,0.07593085,0.03555897,0.2926872,0.30007467,-0.3020062,-0.30699763,0.32147518,-0.04302643,0.3303755,-0.04559568,0.4847777,0.5319998,-0.065060675,-0.06805439,0.3422275,-0.3761618,0.24972947,0.056891333,-0.048882995,-0.29227284,0.006322016,-0.56902325,-0.41312322,0.40367624,0.47527122,-0.021600688,-0.10217259,0.210074,-0.5003605,0.651737
dense_3,dense_3/kernel:0,32,32,4,0.19167797,0.286413,0.12660362,0.23338002,0.40810513,0.16544887,-0.37593213,-0.23678355,-0.017929163,0.24206017,0.2159465,-0.24868298,0.38581067,0.26428166,-0.17498064,0.33741587,0.3982667,-0.1720585,0.31765735,-0.019772762,0.13793622,-0.15272951,0.3105133,0.030648613,0.18362299,0.1298162,0.26508895,0.14508888,-0.2960047,0.3263653,-0.5436149,0.31047657
dense_3,dense_3/kernel:0,32,32,5,0.42875502,-0.46832585,0.37667817,-0.60083544,0.1568827,-0.17603932,0.28706434,0.09938412,0.22067402,0.2010799,-0.029584046,0.5202672,-0.11131633,-1.9686974,0.35276127,0.0040691136,0.00062848337,0.22951926,-0.058823753,0.7672801,0.32552117,0.27515,-2.350131,0.12433871,-0.015228344,0.2885962,-2.2231977,0.030932905,1.1025429,0.080389224,0.6385446,-0.5093852
dense_3,dense_3/kernel:0,32,32,6,0.049460635,0.00095758936,0.15690085,0.071468115,0.24001282,-0.16329911,-0.32039896,0.32472524,-0.15040067,-0.4193752,0.535313,0.05780623,0.46191674,0.13762935,0.46984065,0.1787973,0.3588063,-0.16664718,0.18107076,-0.30488113,-0.35739616,-0.11131822,0.32699588,-0.010136326,0.17962763,-0.10047367,0.3352779,-0.16146529,0.03478264,-0.0044857017,0.089698456,0.100287154
dense_3,dense_3/kernel:0,32,32,7,0.5992752,0.42269057,-0.19379003,-0.17277819,-0.23972914,0.13372272,-0.032688905,0.41821557,0.19273773,-0.23898627,0.062314443,-0.17715637,-0.09919328,-0.34671995,-0.04078966,-0.31164655,0.25698084,0.5587067,0.04049258,0.11638505,-0.09423543,0.3726637,-0.07251394,0.5993072,-0.1801235,0.1280153,0.31020543,-0.32627004,0.5036784,0.25760102,0.44562188,-0.09927477
dense_3,dense_3/kernel:0,32,32,8,-0.10843314,0.06800399,0.25808883,0.15857595,0.2980961,0.25665033,0.2352043,0.3669695,0.18912125,0.25661808,-0.05015739,0.31986615,0.1484625,-0.5119297,0.3848715,0.09429668,-0.12226348,0.28722385,-0.10957493,-0.13007084,-0.16060185,0.3154333,-0.5997662,-0.093825445,-0.059629746,-0.02572643,-0.50249934,-0.2657983,0.42884123,0.061166547,0.10957446,-0.25137076
dense_3,dense_3/kernel:0,32,32,9,0.07168792,0.12223565,-0.08520174,-0.056043666,0.17990808,-0.008092721,-0.48799708,0.25035745,0.3294867,-0.28949946,0.46365342,0.098935805,0.3222784,-0.02730574,0.08561309,-0.45090342,0.48817474,-0.1276445,0.34263104,-0.11825658,-0.2694531,0.059718035,0.28950477,0.0064799227,-0.08219155,-0.13335973,0.15827742,-0.3882979,-0.041262228,-0.37295252,0.5400465,-0.0088961655
dense_3,dense_3/kernel:0,32,32,10,-0.1731211,0.00931628,0.6586656,0.41033426,-0.32232004,0.09017685,0.6086347,0.56439686,0.37481424,-0.09291814,0.10962586,-0.018054679,-0.108933195,0.28000253,0.06635028,0.4914394,-0.40173447,-0.38857493,-0.6028445,0.42758226,0.20766379,-0.21240827,0.04154502,0.442085,-0.11307768,0.1072108,-0.040173516,0.5321241,0.18979901,0.052256674,0.36336362,-0.1095139
dense_3,dense_3/kernel:0,32,32,11,0.71526426,-0.0782754,0.46166876,-0.18804799,0.16618505,-0.50341773,-0.14406843,-0.025879493,0.4434299,-0.2677303,0.06597389,0.27056235,-0.4774047,-0.15875545,0.09224201,0.012106031,-0.4883288,-0.3630274,-0.06807328,0.7228884,-0.2733213,0.050749343,-0.47281605,-0.15937616,-2.5863488,0.68038535,0.41111135,-0.020039784,0.20912541,-0.4022151,0.334996,0.20982225
dense_3,dense_3/kernel:0,32,32,12,0.063168414,0.18047978,0.359787,0.35615194,0.23494016,0.09851952,0.3955256,0.102908544,0.13014013,0.21437658,-0.027416889,0.19518103,-0.05817866,-0.03772996,-0.16889942,-0.16218665,0.24707285,-0.17387404,0.29450437,0.22582418,-0.009111733,0.44790387,0.03053175,0.017942503,0.43423718,0.17333175,-0.27119684,-0.0005172037,0.24426685,0.4272297,0.42765272,-0.26560497
dense_3,dense_3/kernel:0,32,32,13,0.019692495,-0.082642496,0.7633443,0.5010186,-0.31025627,-0.7915842,0.23064029,0.26738417,0.046068616,0.41701454,-0.22235654,-0.78936875,-0.21096767,-0.006150603,-1.0151571,0.4473324,-1.2939516,-0.45017996,-1.8400741,0.733111,0.10946335,-0.27623194,-0.44552433,-0.11113649,-0.33329836,0.068718664,-0.067189746,0.5858987,0.28023422,0.00070784544,0.23593496,-0.071110755
dense_3,dense_3/kernel:0,32,32,14,0.37631834,-0.14034128,0.012292417,-0.13637024,0.16234711,-0.09077016,-0.045012485,0.4302879,0.3402361,-0.21326834,0.6259558,-0.36423326,0.4953716,0.20479156,-0.62915474,-0.31458426,0.14184237,0.22135065,0.23025467,0.16340731,-0.05378245,0.44506648,-0.24463303,-0.22169225,-0.12954967,-0.014668013,0.004175971,-0.22123626,0.10585817,-0.36432385,0.44367683,0.0913886
dense_3,dense_3/kernel:0,32,32,15,-0.25883412,-0.09745524,0.45029032,0.4448543,0.122312106,-0.3554133,0.114591435,0.6011963,0.15320727,-0.16809201,0.5465559,0.061852958,0.5823874,0.06398296,0.04094711,-0.436774,-0.41218174,-0.25669214,-0.06454748,0.16664164,0.015796259,0.12460662,0.10584623,-0.10610273,-0.14549756,-0.61009955,0.24281807,-0.4125946,-0.14064799,-0.39345118,0.6391491,-0.3913436
dense_3,dense_3/kernel:0,32,32,16,-0.19163711,-0.060644902,0.052380517,-0.26119292,0.45277327,0.119007446,0.36258066,0.44675097,-0.19558538,0.26487198,0.15606053,0.32209644,-0.111714706,-0.113896474,0.08826525,-0.42788127,0.14330864,0.24635601,0.36865416,-0.037261803,-0.15196663,0.25101405,-0.037069134,0.21270849,0.4208566,-0.5029968,-1.5236547,-0.32033473,0.024272207,0.34237197,0.47443736,0.07729978
dense_3,dense_3/kernel:0,32,32,17,-0.29920992,0.30337372,0.32748845,0.4635897,-0.37799263,-0.0493118,0.3503471,0.4735724,0.21375918,0.2098414,-0.34727022,0.60203946,-0.080819234,0.020533606,1.313446,0.6140168,-0.7105923,0.14129291,-0.67593247,0.019676305,-0.07252073,-0.25485933,-0.100067124,0.2109359,0.07670731,0.08055449,0.13440776,0.4906467,0.32637307,0.291411,0.27576813,0.009134506
dense_3,dense_3/kernel:0,32,32,18,-0.75119334,0.7952231,-0.2501358,0.6760212,-0.51590014,-0.05277155,-0.15124525,0.36829004,-0.06232665,-0.18416564,0.16425495,-0.009289203,0.39074776,0.31511885,-0.33335167,-0.012867296,-0.05001143,0.36165386,-0.4385622,-0.40078902,-2.3595493,0.19346437,0.27678534,0.4336062,0.81694067,-0.9580958,0.25099015,-0.72751915,-0.31479147,0.055848308,0.29252228,-0.028955977
dense_3,dense_3/kernel:0,32,32,19,0.22036676,0.35553232,0.37425086,0.02469703,-0.17642878,0.00973524,-0.13469332,-0.12369285,0.29433987,0.2248431,0.31656528,0.13476388,0.38971955,0.33009395,0.57181853,0.38690606,-0.32002747,0.20631796,0.07748182,-0.24044761,-0.03744828,-0.14135846,0.15589482,0.12739593,0.21475011,0.6230698,0.21787564,0.01616971,0.14560948,-0.27464914,-0.11992885,0.29476312
dense_3,dense_3/kernel:0,32,32,20,-0.039649677,0.095320836,-0.002753617,0.5179567,0.35846534,0.2070495,0.29304585,0.32820258,0.35816917,0.38932848,0.06224242,-0.0037492565,0.31722137,0.16864187,-0.29198533,0.024686052,0.16926666,-0.5514301,0.15447646,0.2707688,-0.087244265,-0.0015486921,-0.0028440887,-0.15577167,0.42184553,0.1295123,0.052212536,0.4670588,0.288447,0.028851613,-0.114998005,0.18552649
dense_3,dense_3/kernel:0,32,32,21,-0.18370892,0.40658167,-0.88610953,-0.60168904,0.46274623,0.759296,0.25712475,-0.2867368,-0.4643613,0.4451482,-0.70887303,0.09236197,-0.14232814,-0.3668963,0.004974766,0.20041525,0.7659474,0.2595087,0.6464456,0.12013566,0.1396327,0.18772219,0.20874701,-0.02607146,0.21256214,0.1203694,-0.71110827,0.0774108,0.09272153,0.91569555,0.09597528,0.2831517
dense_3,dense_3/kernel:0,32,32,22,0.12797962,0.26372698,-0.31100523,0.008169406,0.291062,0.5265532,0.55890185,-0.5365896,-0.399967,0.19559851,-0.27130908,0.17758696,-0.17064358,-0.20247546,0.36876404,0.5846088,0.38180578,0.005999917,0.010943993,0.14337443,-0.1726403,-0.1552143,0.1025005,0.31719473,0.28533605,0.56173015,0.011345044,0.3160763,0.02741491,0.5220976,-0.36076578,0.54054356
dense_3,dense_3/kernel:0,32,32,23,-0.12715594,0.40871108,-0.25206825,0.3283545,-0.4851911,0.42121512,0.3924226,0.56063974,-0.339076,-0.25844914,0.12120121,-0.0709772,-0.011356867,0.05754322,-0.07170958,-0.15399244,0.09986502,0.48784414,0.033843197,0.036801696,0.047762625,0.6206251,0.20719293,0.48254308,0.23094663,-0.52035654,0.3877248,-0.7714629,-0.1507872,-0.1142155,0.1351888,-0.46868128
dense_3,dense_3/kernel:0,32,32,24,0.2878931,-0.19384463,0.06280941,-0.005084593,-0.28132394,-0.02880095,0.103515185,-0.1976623,0.23827562,-0.09091291,-0.14051004,0.22307077,0.08324543,-0.06851979,-0.16856241,-0.23749326,-0.2783508,0.047838688,0.2759906,-0.2632903,-0.17982341,0.16709921,0.12456191,0.20506221,0.19763157,0.13417919,-0.16588025,0.11717507,0.17250402,-0.22163156,-0.073979236,0.046021864
dense_3,dense_3/kernel:0,32,32,25,-1.0048957,0.24671963,0.16791853,0.6511291,-0.43697986,0.033597298,0.64367497,0.12209643,-0.14330551,-0.0057421313,0.061229248,-0.21541643,0.416999,0.48674768,0.14126815,0.20880254,0.06244176,-0.039423235,-0.64374304,-0.04173499,0.19162662,0.113266416,-0.0067507564,0.37094998,0.7908216,-0.64951974,0.25503412,0.16758834,-0.20153704,0.013490641,-0.2236252,-0.42456338
dense_3,dense_3/kernel:0,32,32,26,0.003621885,0.3419202,0.1992356,0.39877662,0.3669073,0.39000425,-0.39764947,0.03306806,0.16603106,-0.08695917,0.3785171,0.16271715,0.10453292,0.35154766,0.20346832,0.3208538,0.19220403,0.33282295,0.37879458,-0.17996636,0.17308949,0.09152383,0.51128584,0.037827805,-0.20903191,0.06974893,0.52327394,0.34071094,-0.21240012,0.026461584,0.0863568,0.44909686
dense_3,dense_3/kernel:0,32,32,27,0.23135059,0.37370798,-0.43216944,0.36284325,-0.039208107,0.16846585,-0.32353264,-0.25986394,-0.075503446,0.18587284,0.37049085,-0.36125088,-0.10079734,0.20182355,-0.13481735,0.36997324,-0.09886341,0.07181977,0.21066025,-0.42600662,-1.2378811,0.20723702,0.4506942,-0.09278576,0.10505172,-0.05599674,0.5272429,-0.2557822,-0.16256061,0.097052254,0.19299863,0.04864248
dense_3,dense_3/kernel:0,32,32,28,0.2117504,0.02873437,-0.1944646,0.24873796,0.17744286,-0.014346746,0.2617038,-0.7008497,-0.22174633,0.60585177,-0.309743,-0.071415596,-0.39769173,0.3632378,0.09880804,0.5086463,0.33476385,0.023543624,0.06637128,0.1466315,-0.5688058,0.18997097,0.53438944,0.011908347,-0.16443779,0.4831657,-0.15099919,0.5762786,0.26009652,0.63449895,-0.69605434,0.7893737
dense_3,dense_3/kernel:0,32,32,29,0.3436972,-0.050839227,-0.36076793,-0.46035856,0.4941331,0.29435867,0.34474024,-0.7498186,-0.5009282,0.7179534,-0.55791175,-0.18812302,-0.5060221,-0.48798716,-0.08985339,0.121993355,0.4923741,0.41895324,0.14410366,0.07978377,-0.012753485,0.43292212,-0.132623,-0.039434277,0.26156217,0.1357673,-3.9237962,0.038653225,0.51869786,1.0766548,-0.3911094,0.21089645
dense_3,dense_3/kernel:0,32,32,30,-1.1432436,0.40801653,-0.27369562,0.408389,0.27296427,0.027623646,-0.09604012,-0.53649557,-0.25587156,0.23835136,-0.035828177,-0.0371944,0.64898026,0.6578135,0.049631674,-0.09618835,-0.03666524,-1.0316586,-0.26336512,-0.27116394,0.15200073,-0.006728085,0.8454984,-0.6876936,0.38660276,0.0945584,-0.005542328,0.5417025,-0.59274954,0.28212774,-1.3844883,0.68483996
dense_3,dense_3/kernel:0,32,32,31,0.37870255,-0.3750632,0.13832079,-0.19940495,0.32483932,-0.36046726,-0.022593584,0.065878205,0.10185438,0.12033094,0.11946848,0.0325817,-0.21888973,-0.69959223,0.03046258,-0.21550423,0.18534908,-0.021156522,0.4919969,0.67849267,0.25462312,-0.051011022,-0.67135155,0.0614147,-0.60692936,0.32090724,-0.3151415,0.010425678,0.7803636,-0.052347057,0.39206192,0.32604992
